"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Quest Collingwood",,"79/85 Wellington St, Collingwood VIC 3066","79/85 Wellington St","Collingwood VIC 3066","Hotel","","4RJ65XVP+H9","Australia/Melbourne","$412",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","4 stars","(03) 9967 7000","(03) 9967 7000, +61 3 9967 7000","YES","Quest Collingwood (owner)","100308783745181346203","https://www.google.com/maps/contrib/100308783745181346203","","",60,4.9,"https://search.google.com/local/reviews?placeid=ChIJk0k4koxD1moRlqGOsIhPmuY&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16616681223633150358","https://www.google.com/search?kgmid=/g/11sf2xtz_l",-37.806075,144.985948,"https://www.questapartments.com.au/properties/vic/collingwood/quest-collingwood","questapartments.com.au","","https://lh5.googleusercontent.com/p/AF1QipNwWGrQZ4xeGN27gVmqhN-YdgNz9HprUihMGvCJ=w137-h92-k-no","16616681223633150358","0x6ad6438c92384993:0xe69a4f88b08ea196","ChIJk0k4koxD1moRlqGOsIhPmuY","/g/11sf2xtz_l"
"The Sebel Melbourne Moonee Ponds","Laid-back apartment hotel featuring a fitness room & an international bar/restaurant.
A 4-minute walk from Moonee Ponds train station, this casual apartment hotel opposite a shopping mall is 6 km from the Melbourne Zoo and 8 km from history exhibits at the Melbourne Museum.
Relaxed 1- and 2-bedroom apartments with bright accent walls offer Wi-Fi, flat-screens and washing machines, plus kitchenettes, living areas and balconies. Upgraded units add sofabeds.
Amenities include an unfussy international bar/restaurant and an exercise room. Breakfast and parking are available.","41 Homer St, Moonee Ponds VIC 3039","41 Homer St","Moonee Ponds VIC 3039","Hotel","Crowd: [LGBTQ+ friendly]","4RJ66WMC+WH","Australia/Melbourne","$247",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","4 stars","(03) 8593 9678","(03) 8593 9678, +61 3 8593 9678","YES","The Sebel Melbourne Moonee Ponds (owner)","108482061525766614237","https://www.google.com/maps/contrib/108482061525766614237","ha1h4@accor.com, h1714-re2@accor.com, customercare@accor.com","",157,4.5,"https://search.google.com/local/reviews?placeid=ChIJ4xW5F_Rc1moRTf4Y1h8WX-M&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16383838295388913229","https://www.google.com/search?kgmid=/g/11h_6j88qs",-37.7651568,144.9214311,"https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=B4G4&merchantid=seo-maps-AU-B4G4&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","all.accor.com","","https://lh5.googleusercontent.com/p/AF1QipNG6pt4kLvCOvmKbb7eA2gXN1lfLHtfDS5v8hTA=w92-h92-k-no","16383838295388913229","0x6ad65cf417b915e3:0xe35f161fd618fe4d","ChIJ4xW5F_Rc1moRTf4Y1h8WX-M","/g/11h_6j88qs"
"Kimberley Gardens Hotel","Unfussy accommodations in a low-key hotel featuring an indoor heated pool, a hot tub & a gym.
This warm, low-key hotel in a residential area is a 6-minute walk from a tram stop and 2 km from St. Kilda Botanical Gardens.
Unfussy rooms feature free Wi-Fi, flat-screen TVs, minifridges, and tea and coffeemaking facilities, plus balconies or courtyard access. Some have whirlpool tubs. The 1-bedroom units and bi-level villas provide kitchens, dining spaces and living areas. Kids age 11 and under (1 per room) stay at no charge with an adult. Room service is offered.
Parking and loaner bikes are included. There's an indoor heated pool, a hot tub and a gym. Continental breakfast (fee) is served in a relaxed lobby. Minimum-stay rules may apply.","441 Inkerman St, St Kilda East VIC 3183","441 Inkerman St","St Kilda East VIC 3183","Hotel, Group accommodation, Accommodation, Serviced accommodation","","4RJ742J3+WJ","Australia/Melbourne","$190",,"Pool,Free parking,Free Wi-Fi,Air-conditioned","4 stars","(03) 9526 3888","(03) 9526 3888, +61 3 9526 3888","YES","Kimberley Gardens Hotel (owner)","114610096721252924712","https://www.google.com/maps/contrib/114610096721252924712","","",308,4.4,"https://search.google.com/local/reviews?placeid=ChIJBQqbPkto1moRuSbPLv2AGlY&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6204413261556688569","https://www.google.com/search?kgmid=/g/11dylmz7_t",-37.8677029,145.0040567,"https://www.kimberleygardenshotel.com.au/","kimberleygardenshotel.com.au","","https://lh5.googleusercontent.com/p/AF1QipNa7ctkxqvF-sTANKUcuZp2GrlqgHhlU99iDAn1=w133-h92-k-no","6204413261556688569","0x6ad6684b3e9b0a05:0x561a80fd2ecf26b9","ChIJBQqbPkto1moRuSbPLv2AGlY","/g/11dylmz7_t"
"Pan Pacific Melbourne","Slick quarters in an upscale lodging offering city & river views, plus a restaurant/bar & a gym.
Linked to the Melbourne Convention and Exhibition Centre, this upscale hotel offering views of Port Phillip Bay is 4 minutes' walk from the Yarra River and 2 km from Flinders Street railway station.
Featuring floor-to-ceiling windows with water or city views, the slick rooms have free Wi-Fi, plus flat-screens, minibars, and tea and coffeemaking facilities. Club-level rooms provide access to a private lounge; suites add living rooms. Upgraded suites have kitchenettes. Room service is available 24/7. Kids age 11 and under stay at no additional charge with a parent.
There's an airy restaurant/bar, a cafe and a gym. Parking is available (fee).","2 Convention Centre Pl, South Wharf VIC 3006","2 Convention Centre Pl","South Wharf VIC 3006","Hotel","","4RJ65XF2+XC","Australia/Melbourne","$292",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","5 stars","(03) 9027 2000","(03) 9027 2000, +61 3 9027 2000","YES","Pan Pacific Melbourne (owner)","115033021140144346040","https://www.google.com/maps/contrib/115033021140144346040","emailsales.ppsin.panpacific@panpacific.panpacific.com, enquiry.pplon.panpacific@panpacific.panpacific.com.panpacific, emailevents.ppmel.panpacific@panpacific.panpacific.com","",2081,4.4,"https://search.google.com/local/reviews?placeid=ChIJ9ZbSnVdd1moR6fwlk1SfPis&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3116103177781771497","https://www.google.com/search?kgmid=/g/11g6qv8s07",-37.8251172,144.9510422,"https://www.panpacific.com/en/hotels-and-resorts/pp-melbourne/offers.html?utm_source=google&utm_medium=business_listing&utm_campaign=googlemybusiness","panpacific.com","","https://lh5.googleusercontent.com/p/AF1QipNVMiUHsu0EHrvxxKVxgZ1uxqkY3nQfaR3QUsSi=w137-h92-k-no","3116103177781771497","0x6ad65d579dd296f5:0x2b3e9f549325fce9","ChIJ9ZbSnVdd1moR6fwlk1SfPis","/g/11g6qv8s07"
"Footscray Motor Inn","Casual rooms & apartments in a low-key motel featuring a game room & a restaurant/bar.
Set on a tree-lined street in a residential area and a 4-minute walk from Victoria University, this modest motel in a redbrick building is also 2 km from Flemington Racecourse and 8 km from Melbourne city centre.
Unfussy rooms have minifridges, tea and coffeemaking facilities, TVs and Wi-Fi access. Upgraded quarters offer whirlpool baths. Serviced apartments add kitchenettes and dining/lounge areas.
Amenities include a bright restaurant/bar, a billiard room, laundry facilities and a fitness room. Parking is free.","90 Droop St, Footscray VIC 3011","90 Droop St","Footscray VIC 3011","Motel","","4RJ66V4W+95","Australia/Melbourne","$139",,"Free parking,Free Wi-Fi,Air-conditioned,Wi-Fi","3 stars","(03) 9688 8700","(03) 9688 8700, +61 3 9688 8700","NO","Footscray Motor Inn (owner)",,"","","",310,3.6,"https://search.google.com/local/reviews?placeid=ChIJ6UmIrJRd1moRQw7AAl6n4Yc&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9791291087095074371","https://www.google.com/search?kgmid=/g/1tdmvryh",-37.7940098,144.89543079999999,"http://www.footscraymotorinn.com.au/","footscraymotorinn.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhGeUSlZ5griFANjrCM_qpGcQTHt_FK4-8qa3F3eX9O85PQLcozDATYq_Rg9I_W2819HEnr6cysMMnjkAt7107o2hHksUB4SNAwIK6-3o_Q19wZInnyAu0t02EAc0H94QYBsU6yG7OJ084U-7xpuh2mGx98YmB20NYm-H25WdENS2o2n1LWD7yU_=w122-h92-k-no","9791291087095074371","0x6ad65d94ac8849e9:0x87e1a75e02c00e43","ChIJ6UmIrJRd1moRQw7AAl6n4Yc","/g/1tdmvryh"
"Corporate Living Accommodation Hawthorn",,"616 Glenferrie Rd, Hawthorn VIC 3122","616 Glenferrie Rd","Hawthorn VIC 3122","Serviced accommodation, Extended stay hotel, Hotel, Self-catering accommodation","Crowd: [LGBTQ+ friendly]","4RJ752GP+H7","Australia/Melbourne","$183",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking",,"(03) 8803 7700","(03) 8803 7700, +61 3 8803 7700","YES","Corporate Living Accommodation Hawthorn (owner)","109519385430188168630","https://www.google.com/maps/contrib/109519385430188168630",,"",15,3.8,"https://search.google.com/local/reviews?placeid=ChIJmSe-kt9D1moRIdIJKKlE9w8&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1150463723128345121","https://www.google.com/search?kgmid=/g/11kphnb9ws",-37.8235172,145.0356866,,,"","https://lh5.googleusercontent.com/p/AF1QipMw5CfeUgVHjPwOMxNW7mj7iuy8oSD8rbER_JYS=w138-h92-k-no","1150463723128345121","0x6ad643df92be2799:0xff744a92809d221","ChIJmSe-kt9D1moRIdIJKKlE9w8","/g/11kphnb9ws"
"Saint Kilda Beach Hotel","Airy quarters in a relaxed hotel offering a cafe & a bar, plus meeting space & free Wi-Fi.
Set 1 km from amusement rides at Luna Park Melbourne, this casual hotel is also 1 km from St. Kilda Beach and 2 km from St. Kilda Botanical Gardens.
The relaxed, airy rooms offer free Wi-FI, flat-screen TVs and desks, plus minifridges, and tea and coffeemaking facilities. Suites, some with bright murals, add whirlpool baths.
There's a trendy cafe and a bar. Other amenities include an exercise room, a business centre and meeting space. Breakfast is available for a fee.","35-37 Fitzroy St, St Kilda VIC 3182","35-37 Fitzroy St","St Kilda VIC 3182","Hotel","Crowd: [LGBTQ+ friendly]","4RJ64XQF+7V","Australia/Melbourne","$149",,"Free Wi-Fi,Beach access,Air-conditioned,Breakfast","4 stars","(03) 8530 8888","(03) 8530 8888, +61 3 8530 8888","YES","Saint Kilda Beach Hotel (owner)","103873002212976922436","https://www.google.com/maps/contrib/103873002212976922436","","",584,3.7,"https://search.google.com/local/reviews?placeid=ChIJX5U8oW9o1moRFlpHokNoMGI&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7075269654293731862","https://www.google.com/search?kgmid=/g/1tjjphvh",-37.8617752,144.9747109,"https://www.saintkildabeachhotel.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb","saintkildabeachhotel.com.au","","https://lh5.googleusercontent.com/p/AF1QipOEFV13p0WznQSk-4FzrdxlvphCzNQN2XB4HSc7=w122-h92-k-no","7075269654293731862","0x6ad6686fa13c955f:0x62306843a2475a16","ChIJX5U8oW9o1moRFlpHokNoMGI","/g/1tjjphvh"
"Mövenpick Hotel Melbourne On Spencer","Laid-back rooms & suites in an upscale hotel with 2 dining outlets, an indoor pool & a 24-hour gym.
Opposite Southern Cross railway station, this sophisticated hotel with a glass facade is a 7-minute walk from Marvel Stadium. It's a 10-minute walk from the SEA LIFE Melbourne Aquarium.
Casual rooms provide Wi-Fi, TVs and sitting areas, plus designer toiletries. Upgraded rooms add tea and coffeemaking facilities and/or minibars. Suites offer living areas, Nespresso machines and freestanding bathtubs.
Breakfast is served at the stylish Asian restaurant and bar. There's also a cafe and ice cream shop. Amenities include a heated indoor pool, a sauna, a hot tub and a 24-hour gym. Parking is available.","160 Spencer St, Melbourne VIC 3000","160 Spencer St","Melbourne VIC 3000","Hotel","Crowd: [LGBTQ+ friendly]","4RJ65XM3+2F","Australia/Melbourne","$281",,"Pool,Free Wi-Fi,Air-conditioned,Breakfast","4 stars","(03) 9600 5400","(03) 9600 5400, +61 3 9600 5400","YES","Mövenpick Hotel Melbourne On Spencer (owner)","108882623052824649399","https://www.google.com/maps/contrib/108882623052824649399","lola.gao@movenpick-accor.com, hb4v5@movenpick.com, resort.sousse@movenpick.com","instagram: https://www.instagram.com/movenpickmelbourne/?hl=en
facebook: https://www.facebook.com/movenpickmelbourne/
",668,4.5,"https://search.google.com/local/reviews?placeid=ChIJK2mz_fZd1moR9Slhs0zl2lc&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6330624343812418037","https://www.google.com/search?kgmid=/g/11ph778_13",-37.8174381,144.9536554,"https://movenpick.accor.com/en/australia-pacific/australia/melbourne/hotel-melbourne-on-spencer.html??merchantid=seo-maps-AU-B6L9&sourceid=aw-cen&utm_medium=seo+maps&utm_source=google+Maps&utm_campaign=seo+maps&utm_content=Melbourne-On-Spencer","movenpick.accor.com","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhHjnYqGNYQ0K2nOO4KunV8dpscG-PFNemZSpNu0RPOuVzx8WVXAHOPvcykWYc37Ta4YvwsKuEbrQ8dHV2FvgPl7IBe3ieeHNfoqvsGgIOXi0iEjgOLz3Iz29EAkC3dO46iSscG1pZXZ3dHAjico0eI9sHjVp9MczOwDclgA8HR0jST14s5aFGbo=w122-h92-k-no","6330624343812418037","0x6ad65df6fdb3692b:0x57dae54cb36129f5","ChIJK2mz_fZd1moR9Slhs0zl2lc","/g/11ph778_13"
"The Great Southern Hotel Melbourne","No-nonsense lodging with a casual restaurant, plus flat-screens in down-to-earth rooms.
In the city centre, this simple budget hotel is a 3-minute walk from Southern Cross train station, 1 km from Melbourne Convention and Exhibition Centre and 2 km from the Queen Victoria Market.
Simple rooms with minimalist decor feature Wi-Fi (fee) and flat-screen TVs, plus minifridges, and tea and coffeemaking facilities. Some have courtyard views.
A casual restaurant serves continental breakfast for a surcharge. Other amenities include coin-operated laundry facilities, a courtyard and parking (fee).","44 Spencer St, Melbourne VIC 3000","44 Spencer St","Melbourne VIC 3000","Hotel","","4RJ65XJ3+4X","Australia/Melbourne","$147",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","4 stars","(03) 9629 6991","(03) 9629 6991, +61 3 9629 6991","YES","The Great Southern Hotel Melbourne (owner)","102343570119542202593","https://www.google.com/maps/contrib/102343570119542202593","","",2096,3.7,"https://search.google.com/local/reviews?placeid=ChIJQzB67FFd1moRhC2tS5kTTMI&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14000586890708594052","https://www.google.com/search?kgmid=/g/11yx7qgrh",-37.8197222,144.95499999999998,"http://www.greatsouthernhotel.com.au/","greatsouthernhotel.com.au","","https://lh5.googleusercontent.com/p/AF1QipM-ExAcGcdO2mTgcCCsWN40YNMDE3nZ6mEDAWIn=w149-h92-k-no","14000586890708594052","0x6ad65d51ec7a3043:0xc24c13994bad2d84","ChIJQzB67FFd1moRhC2tS5kTTMI","/g/11yx7qgrh"
"East Brunswick Hotel","Chic rooms & suites in a sophisticated property offering a cocktail lounge & a restaurant/bar.
In a Victorian-style building set along a bustling commercial street, this sleek hotel is less than a minute’s walk from a tram stop. It’s 3 km from Melbourne Zoo and 4 km from Melbourne Museum.
Chic rooms come with free Wi-Fi, flat-screen TVs and minifridges, as well as sitting areas, and tea and coffeemaking facilities. Upgraded rooms and suites add kitchenettes, dishwashers and separate living space.
Amenities include a trendy restaurant/bar and a hip cocktail lounge with a balcony. There’s also a cellar with event space and private dining.","280 Lygon St, Brunswick East VIC 3057","280 Lygon St","Brunswick East VIC 3057","Pub, Bar, Function room facility, Piano bar, Restaurant, Sports bar","Service options: [Delivery, Takeaway, Dine-in], Highlights: [Great cocktails, Live music, Live performances, Quiz night, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking], Pets: [Dogs allowed]","4RJ66XJC+3W","Australia/Melbourne","$$",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Restaurant",,"(03) 9100 0831","(03) 9100 0831, +61 3 9100 0831","YES","East Brunswick Hotel (owner)","102730522159047960467","https://www.google.com/maps/contrib/102730522159047960467","","",367,4.2,"https://search.google.com/local/reviews?placeid=ChIJq8kV9k9D1moRBMZRSGrjJ-g&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16728589386510353924","https://www.google.com/search?kgmid=/g/1tqclbyk",-37.7698586,144.9722793,"https://www.eastbrunswickhotel.com.au/?utm_source=gmb&utm_medium=organic&utm_campaign=2022","eastbrunswickhotel.com.au","Thursday: [12-10 pm], Friday: [12 pm-12:30 am], Saturday: [12 pm-12:30 am], Sunday: [12-10 pm], Monday: [Closed], Tuesday: [12-10 pm], Wednesday: [12-10 pm]","https://lh5.googleusercontent.com/p/AF1QipM_mAMlzeZ_CimuH0uGSZPWgmQkjMxEtxd1gxKy=w137-h92-k-no","16728589386510353924","0x6ad6434ff615c9ab:0xe827e36a4851c604","ChIJq8kV9k9D1moRBMZRSGrjJ-g","/g/1tqclbyk"
"Plum Serviced Apartments","Bright apartments with kitchenettes in a straightforward property offering access to a pool & a gym.
In an unfussy building next to a tram stop, these straightforward serviced apartments are 1 km from shopping and dining at the bustling Queen Victoria Market and 3 km from Melbourne Zoo.
The airy apartments feature kitchenettes, and living areas or separate living rooms, as well as free Wi-Fi and flat-screen TVs. Some units add terraces.
Access to a nearby pool and fitness centre is included. Minimum-stay rules may apply.","162-168 Arden St, North Melbourne VIC 3051","162-168 Arden St","North Melbourne VIC 3051","Serviced accommodation, Apartment rental agency, Holiday apartment rental, Hotel","","4RJ65WXW+RC","Australia/Melbourne","$166",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","4 stars","(03) 8352 9500","(03) 8352 9500, +61 3 8352 9500","YES","Plum Serviced Apartments (owner)","110921973800539126672","https://www.google.com/maps/contrib/110921973800539126672","","",58,2.8,"https://search.google.com/local/reviews?placeid=ChIJ99ICoztd1moRpM7Bq5C2v5Y&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10862601558714076836","https://www.google.com/search?kgmid=/g/11zq3ys9k",-37.8003924,144.9461169,"http://www.plumapartments.com.au/","plumapartments.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhFvNZLitzfDSNT_fHZrat2Yxx2aqbRJDJpWGFRtWAeaTnEwy6eXjAtwI84ugDSeSQDK-i7j-ejMdTw1sywKqevIdRpG3XpEWlO04nkkgMhSEKXC7I8jSv9fRY_iqPZ4sak4BGjOhyEtoBR1FmqXAzLSCeE9L8GTOPVVXA0l42eGoBSQx9PejoTThQ=w138-h92-k-no","10862601558714076836","0x6ad65d3ba302d2f7:0x96bfb690abc1cea4","ChIJ99ICoztd1moRpM7Bq5C2v5Y","/g/11zq3ys9k"
"Le Méridien Melbourne","Genteel hotel featuring chic rooms & suites, plus a French restaurant & an outdoor pool.
On a street lined with eateries and shops, this refined hotel with an art deco facade is a 7-minute walk from Parliament House, 9 minutes on foot from Chinatown and a minute's walk from a tram stop.
Chic rooms, some with Parliament House views, feature floor-to-ceiling windows, Wi-Fi and TVs, as well as minifridges, and tea and coffeemaking equipment. The 1- and 2-bedroom suites, some with dining tables, have separate living rooms.
There's a French restaurant and an art deco style cafe/bar, plus a 24/7 gym. Other amenities include an outdoor heated pool and a poolside bar with skyline views. Breakfast and parking are available.","20 Bourke St, Melbourne VIC 3000","20 Bourke St","Melbourne VIC 3000","Hotel, Meeting planning service, Wedding venue","","4RJ65XQC+CW","Australia/Melbourne","$396",,"Pool,Free Wi-Fi,Air-conditioned,Wi-Fi","5 stars","(03) 9123 3900","(03) 9123 3900, +61 3 9123 3900","YES","Le Méridien Melbourne (owner)","109112657512680751429","https://www.google.com/maps/contrib/109112657512680751429","marriott-activities@travelcurious.com, bonvoy.program@marriott.com, customer.care@marriott.com","",230,4.3,"https://search.google.com/local/reviews?placeid=ChIJz6MTEPlD1moRgygkads4dVA&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5797602610322352259","https://www.google.com/search?kgmid=/g/11tn4n5w50",-37.8114783,144.9722712,"https://www.marriott.com/en-us/hotels/melmd-le-meridien-melbourne/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","marriott.com","","https://lh5.googleusercontent.com/p/AF1QipOMFRFgeISZsbfWczScLsKgU2iaG97isVmuh32M=w138-h92-k-no","5797602610322352259","0x6ad643f91013a3cf:0x507538db69242883","ChIJz6MTEPlD1moRgygkads4dVA","/g/11tn4n5w50"
"Quest St Kilda Road","Polished units in an upscale apartment hotel featuring a gym, a business centre & parking.
Off a tree-lined road, this upscale apartment hotel in a contemporary building is a 2-minute walk from a tram stop, 13 minutes away by foot from Albert Park Lake and 2 km from Royal Botanic Gardens Victoria.
The polished studios feature smart TVs, Wi-Fi and kitchenettes; some add balconies. The 1- to 2-bedroom apartments offer separate living rooms, kitchens and washer/dryers. Room service is available.
Amenities include a gym, a business centre and guest laundry facilities, in addition to parking and continental breakfast. There’s 24-hour reception.","478 St Kilda Rd, Melbourne VIC 3004","478 St Kilda Rd","Melbourne VIC 3004","Hotel, Extended stay hotel, Group accommodation, Indoor lodging, Accommodation, Self-catering accommodation, Serviced accommodation","","4RJ65X4G+XR","Australia/Melbourne","$174",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","4 stars","(03) 7019 8888","(03) 7019 8888, +61 3 7019 8888","YES","Quest St Kilda Road (owner)","100903405275904702608","https://www.google.com/maps/contrib/100903405275904702608","","",210,4.5,"https://search.google.com/local/reviews?placeid=ChIJmaZitWlp1moREcYtmvcQS34&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9100386127661876753","https://www.google.com/search?kgmid=/g/11gr0jlk3d",-37.8425345,144.9770341,"https://www.questapartments.com.au/properties/vic/st-kilda/quest-st-kilda-rd","questapartments.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhH0Pq13ydoAWCzOGfinZvQCnn_waSeafavIqtJnEgsSfeG18415NGkWLmJ7nM-hNqTC-rZpNfRGsO2j5tk6Z3x7KHxDU9OpOyFIhlhZ6r-pqOXxxjHO02WgbSUXVg7HbekUFUMysc3uWc8DnPtDCIc-VOpQhyBhhLeE-uwg0nemYac1YFTLaSqEhQ=w138-h92-k-no","9100386127661876753","0x6ad66969b562a699:0x7e4b10f79a2dc611","ChIJmaZitWlp1moREcYtmvcQS34","/g/11gr0jlk3d"
"Radisson Hotel on Flagstaff Gardens Melbourne","Modern hotel with park views & a sophisticated restaurant, plus a sauna, a gym & a hot tub.
Overlooking Flagstaff Gardens, this contemporary hotel in the former Victorian Police headquarters is a minute's walk from a tram stop, a 4-minute walk from Queen Victoria Market and 1 km from Marvel Stadium.
Refined rooms offer free Wi-Fi and flat-screen TVs, plus desks, minibars, and tea and coffeemaking facilities. Upgraded rooms add espresso machines and/or park views; suites have living rooms, whirlpool baths, iPod/iPhone docks and kitchenettes. Room service is available 24/7.
There's a sophisticated restaurant and a bar, plus a fitness room, a sauna and a hot tub. Breakfast, parking and massages are available for a surcharge.","380 William St, Melbourne VIC 3000","380 William St","Melbourne VIC 3000","Hotel","","4RJ65XQ4+VC","Australia/Melbourne","$214",,"Spa,Free Wi-Fi,Air-conditioned,Breakfast","4 stars","(03) 9322 8000","(03) 9322 8000, +61 3 9322 8000","YES","Radisson Hotel on Flagstaff Gardens Melbourne (owner)","104522365807867771940","https://www.google.com/maps/contrib/104522365807867771940","","",1211,4.3,"https://search.google.com/local/reviews?placeid=ChIJY35yAUpd1moRN5PFkqkro00&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5594363169436177207","https://www.google.com/search?kgmid=/g/11xdqx2gk",-37.8103603,144.9560809,"https://www.radissonhotels.com/en-us/hotels/radisson-melbourne-flagstaff-gardens?cid=a:se+b:gmb+c:apac+i:local+e:rad+d:row+h:AUVIMELFLG","radissonhotels.com","","https://lh5.googleusercontent.com/p/AF1QipMoKItvmgEhuXF7wcIPgjMz_94PjymWwK1p47I_=w85-h92-k-no","5594363169436177207","0x6ad65d4a01727e63:0x4da32ba992c59337","ChIJY35yAUpd1moRN5PFkqkro00","/g/11xdqx2gk"
"InterContinental Melbourne, an IHG Hotel","Upscale rooms & suites in a luxe 1891 lodging with 2 restaurants, a spa & an indoor pool.
Set in a grand 1891 building, this upscale hotel is 3 blocks from the Yarra River, and an 8-minute walk from the SEA LIFE Melbourne Aquarium.
Refined rooms have modern decor and minibars, plus Wi-Fi (fee), flat-screen TVs, and tea and coffeemaking equipment. Club rooms add DVD/CD players, Nespresso machines and access to a lounge with free breakfast. Suites provide living areas; some have whirlpool tubs. Room service is available 24/7.
Amenities include an indoor pool, a gym and a spa (fee). There's a polished bar, an Italian eatery and a formal restaurant offering modern Australian cuisine, along with a cafe serving afternoon tea.","495 Collins St, Melbourne VIC 3000","495 Collins St","Melbourne VIC 3000","Hotel, Conference center, Wedding venue","Crowd: [LGBTQ+ friendly]","4RJ65XJ5+M6","Australia/Melbourne","$324",,"Pool,Spa,Free Wi-Fi,Air-conditioned","5 stars","(03) 8627 1400","(03) 8627 1400, +61 3 8627 1400","YES","InterContinental Melbourne, an IHG Hotel (owner)","102405182934795940189","https://www.google.com/maps/contrib/102405182934795940189","hi-guestrelations@ihg.com","",1650,4.4,"https://search.google.com/local/reviews?placeid=ChIJq4e4sU1d1moRmTYm28wHYnA&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8098043656397010585","https://www.google.com/search?kgmid=/g/1hc263fg_",-37.8183605,144.9580642,"https://www.ihg.com/intercontinental/hotels/us/en//melbourne/melha/hoteldetail","ihg.com","","https://lh5.googleusercontent.com/p/AF1QipOTMUSsneyLohXbothMYHF14FT4-03kh0RiBi1u=w106-h92-k-no","8098043656397010585","0x6ad65d4db1b887ab:0x706207ccdb263699","ChIJq4e4sU1d1moRmTYm28wHYnA","/g/1hc263fg_"
