"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Above Board",,"Chopper Lane"" , Behind ""Beermash Through the back door, 1/306 Smith St, Collingwood VIC 3066","Chopper Lane"" , Behind ""Beermash Through the back door","1/306 Smith St","Cocktail bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Cocktails, Spirits], Amenities: [Toilets], Atmosphere: [Casual, Cosy, Upmarket], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XXM+XR","Australia/Melbourne","$20–40",,,,,"","YES","Above Board (owner)","111701017999948302448","https://www.google.com/maps/contrib/111701017999948302448","","",410,4.9,"https://search.google.com/local/reviews?placeid=ChIJeRWe6x9D1moROeZt5i_QQZM&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10610991101209601593","https://www.google.com/search?kgmid=/g/11ddx5lk1k",-37.8000986,144.98453809999998,"http://www.aboveboardbar.com/","aboveboardbar.com","Thursday: [6 pm-1 am], Friday: [6 pm-1 am], Saturday: [6 pm-1 am], Sunday: [6 pm-1 am], Monday: [6 pm-1 am], Tuesday: [6 pm-1 am], Wednesday: [6 pm-1 am]","https://lh5.googleusercontent.com/p/AF1QipN0lsYxPC_4nZCmdGHiNbLsJtIOE4NH5qvKh5ih=w138-h92-k-no","10610991101209601593","0x6ad6431feb9e1579:0x9341d02fe66de639","ChIJeRWe6x9D1moROeZt5i_QQZM","/g/11ddx5lk1k"
"Velvet Bar",,"Main Casino Floor, Crown Melbourne, 8 Whiteman St, Southbank VIC 3006","Main Casino Floor","Crown Melbourne","Cocktail bar, Bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Offerings: [Alcohol, Beer, Cocktails, Food, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XG5+PH","Australia/Melbourne","$20–40",,,,"(03) 9292 5203","(03) 9292 5203, +61 3 9292 5203","YES","Velvet Bar (owner)","108992899998698779657","https://www.google.com/maps/contrib/108992899998698779657","","",90,4,"https://search.google.com/local/reviews?placeid=ChIJx9lsHVNd1moRsuG618b7K3I&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8226945975763788210","https://www.google.com/search?kgmid=/g/11cmtjyx47",-37.8232292,144.95892949999998,"https://www.crownmelbourne.com.au/bars/velvet-bar?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=velvetbar-web","crownmelbourne.com.au","Thursday: [12 pm-2 am], Friday: [12 pm-4 am], Saturday: [12 pm-4 am], Sunday: [12 pm-2 am], Monday: [12 pm-2 am], Tuesday: [12 pm-2 am], Wednesday: [12 pm-2 am]","https://lh5.googleusercontent.com/p/AF1QipPLhua6HteqWuqtxgUhoAFYUGbJ4vJzVqidJzL7=w132-h92-k-no","8226945975763788210","0x6ad65d531d6cd9c7:0x722bfbc6d7bae1b2","ChIJx9lsHVNd1moRsuG618b7K3I","/g/11cmtjyx47"
"Public House","Tasting plates, Modern Australian mains and cocktail carafes in a hip pub with a roof terrace.","433-435 Church St, Richmond VIC 3121","433-435 Church St","Richmond VIC 3121","Bar, Restaurant","Service options: [Outdoor seating, Dine-in], Highlights: [Great cocktails, Live performances, Rooftop seating], Accessibility: [Assistive hearing loop, No wheelchair-accessible car park, No wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XFX+G6","Australia/Melbourne","$20–60",,,,"(03) 9421 0187","(03) 9421 0187, +61 3 9421 0187","YES","Public House (owner)","114018301077697174525","https://www.google.com/maps/contrib/114018301077697174525","","",470,3.7,"https://search.google.com/local/reviews?placeid=ChIJlwPh8YxC1moRgekC18r1aWw&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7812045280190327169","https://www.google.com/search?kgmid=/g/1tvgvgwy",-37.8262047,144.9981104,"https://publichouse.com.au/","publichouse.com.au","Thursday: [12-11 pm], Friday: [12 pm-2 am], Saturday: [12 pm-2 am], Sunday: [12 pm-12 am], Monday: [Closed], Tuesday: [Closed], Wednesday: [12-11 pm]","https://lh5.googleusercontent.com/p/AF1QipOutqubyl2_vp_WDxS28k0BPdrrRALjCZfz4pny=w138-h92-k-no","7812045280190327169","0x6ad6428cf1e10397:0x6c69f5cad702e981","ChIJlwPh8YxC1moRgekC18r1aWw","/g/1tvgvgwy"
"Chameleon",,"6X2H+P7C, 299 Brunswick St, Fitzroy VIC 3065","6X2H+P7C","299 Brunswick St","Bar","Service options: [Dine-in, No delivery], Offerings: [Alcohol, Beer, Cocktails, Food, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Payments: [Credit cards]","4RJ66X2H+P7","Australia/Melbourne",,,,,"(03) 9810 0042","(03) 9810 0042, +61 3 9810 0042","NO","Chameleon (owner)",,"","","",1,5,"https://search.google.com/local/reviews?placeid=ChIJZRE8sSBD1moRop6ALqjsapI&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10550505284147650210","https://www.google.com/search?kgmid=/g/11ghn3_xd4",-37.7981932,144.9781612,"https://provincialhotel.com.au/","provincialhotel.com.au","Thursday: [12-11 pm], Friday: [Closed], Saturday: [Closed], Sunday: [Closed], Monday: [12-11 pm], Tuesday: [12-11 pm], Wednesday: [12-11 pm]","https://lh5.googleusercontent.com/p/AF1QipOwPZJmCJ43XvAUCkdauafW1oEpIYmUaC-TtwhO=w138-h92-k-no","10550505284147650210","0x6ad64320b13c1165:0x926aeca82e809ea2","ChIJZRE8sSBD1moRop6ALqjsapI","/g/11ghn3_xd4"
"Union House","Lively, easygoing pub featuring upmarket comfort food & a rooftop deck, plus cocktails, beer & wine.","270 Swan St, Richmond VIC 3121","270 Swan St","Richmond VIC 3121","Pub, Bar, Restaurant","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Great cocktails, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking], Pets: [Dogs allowed]","4RJ65XFX+JP","Australia/Melbourne","$20–40",,,,"(03) 9428 7882","(03) 9428 7882, +61 3 9428 7882","YES","Union House (owner)","105432697725570083386","https://www.google.com/maps/contrib/105432697725570083386","","",620,4.4,"https://search.google.com/local/reviews?placeid=ChIJUSklooxC1moRHCZgAhznvBc&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1710496065978902044","https://www.google.com/search?kgmid=/g/11fx95vw__",-37.825957599999995,144.9993537,"http://www.unionhouse.com.au/","unionhouse.com.au","Thursday: [12-11 pm], Friday: [12 pm-1 am], Saturday: [12 pm-1 am], Sunday: [12-10 pm], Monday: [4-10 pm], Tuesday: [4-10 pm], Wednesday: [4-11 pm]","https://lh5.googleusercontent.com/p/AF1QipPmPuzRnSdZge2_1LCGXpHPfPdYuFEl-s5v0tvb=w122-h92-k-no","1710496065978902044","0x6ad6428ca2252951:0x17bce71c0260261c","ChIJUSklooxC1moRHCZgAhznvBc","/g/11fx95vw__"
"The Carlton Club","Flashy cocktail bar serving a gastropub menu amid a psychedelic colour scheme & quirky animal decor.","193 Bourke St, Melbourne VIC 3000","193 Bourke St","Melbourne VIC 3000","Bar, Night club, Event venue, Function room facility, Pub, Restaurant","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Fast service, Great cocktails, Live music, Live performances, Rooftop seating], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Happy-hour food, Spirits, Wine], Dining options: [Seating], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP9+P3","Australia/Melbourne","$20–40",,,,"(03) 9663 3246","(03) 9663 3246, +61 3 9663 3246","YES","The Carlton Club (owner)","109415817594389226357","https://www.google.com/maps/contrib/109415817594389226357","","",2319,4,"https://search.google.com/local/reviews?placeid=ChIJp5vh7MlC1moRDB-VRV-nzI8&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10361840870303801100","https://www.google.com/search?kgmid=/g/1tdr89ty",-37.813229199999995,144.9676634,"https://thecarlton.com.au/","thecarlton.com.au","Thursday: [12 pm-3 am], Friday: [12 pm-3 am], Saturday: [3 pm-3 am], Sunday: [3 pm-1 am], Monday: [Closed], Tuesday: [3 pm-1 am], Wednesday: [3 pm-3 am]","https://lh5.googleusercontent.com/p/AF1QipPwGMVBylbr1chR5LS-j7nAAnz4gGtuzJWP4q23=w122-h92-k-no","10361840870303801100","0x6ad642c9ece19ba7:0x8fcca75f45951f0c","ChIJp5vh7MlC1moRDB-VRV-nzI8","/g/1tdr89ty"
"Young and Jacksons","Time-tested pub with craft beer, a rooftop cider bar and a casual Modern Australian restaurant.","1 Swanston St, Melbourne VIC 3000","1 Swanston St","Melbourne VIC 3000","Pub, Bar, Cafe, Restaurant","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet, No wheelchair-accessible car park, No wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, ]","4RJ65XM8+3V","Australia/Melbourne","$20–40",,,,"(03) 9650 3884","(03) 9650 3884, +61 3 9650 3884","YES","Young and Jacksons (owner)","108846593645242347219","https://www.google.com/maps/contrib/108846593645242347219","","",4146,4.2,"https://search.google.com/local/reviews?placeid=ChIJ3VlKn7ZC1moRnOHqo_15M_I&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17452427111274570140","https://www.google.com/search?kgmid=/m/07_9rl",-37.8173408,144.9671631,"https://www.youngandjacksons.com.au/","youngandjacksons.com.au","Thursday: [10 am-12 am], Friday: [10 am-12 am], Saturday: [10 am-12 am], Sunday: [10 am-12 am], Monday: [10 am-12 am], Tuesday: [10 am-12 am], Wednesday: [10 am-12 am]","https://lh5.googleusercontent.com/p/AF1QipO3NF5TzpT56Nbl0i2nQG02Mm4ISlkUO4qCwANz=w80-h106-k-no","17452427111274570140","0x6ad642b69f4a59dd:0xf23379fda3eae19c","ChIJ3VlKn7ZC1moRnOHqo_15M_I","/m/07_9rl"
"Loch & Key","Stylish bar serving cocktails & craft beers in a cosy, dimly lit venue with rooms & a balcony.","34 Franklin St, Melbourne VIC 3000","34 Franklin St","Melbourne VIC 3000","Cocktail bar, Bar","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Rooftop seating], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, ], Pets: [Dogs allowed]","4RJ65XR6+XM","Australia/Melbourne","$20–40",,,,,"","YES","Loch & Key (owner)","115838037255444423654","https://www.google.com/maps/contrib/115838037255444423654","","",715,4.3,"https://search.google.com/local/reviews?placeid=ChIJMczKWctC1moRkCg2PknsYfQ&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17609615817315854480","https://www.google.com/search?kgmid=/g/11b7yn_3lq",-37.807527,144.96174159999998,"http://www.lochandkey.com.au/","lochandkey.com.au","Thursday: [12-5 am, 8 pm-12 am], Friday: [12-5 am, 5 pm-12 am], Saturday: [12-7 am, 5 pm-12 am], Sunday: [12-7 am, 8 pm-12 am], Monday: [12-5 am, 8 pm-12 am], Tuesday: [12-5 am, 8 pm-12 am], Wednesday: [12-5 am, 8 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipPpdcTM9JUZ8I007iRXFBJ1hcTaMl7Y6asJaHv0=w122-h92-k-no","17609615817315854480","0x6ad642cb59cacc31:0xf461ec493e362890","ChIJMczKWctC1moRkCg2PknsYfQ","/g/11b7yn_3lq"
"1806","Swanky cocktail bar with a menu sorted by era, from 1650 to now, plus bar snacks and sharing plates.","169 Exhibition St, Melbourne VIC 3000","169 Exhibition St","Melbourne VIC 3000","Cocktail bar","Service options: [Takeaway, Dine-in, No delivery], Highlights: [Great cocktails, Live performances], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Cosy, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XQC+82","Australia/Melbourne","$20–40",,,,"(03) 9999 1982","(03) 9999 1982, +61 3 9999 1982","YES","1806 (owner)","115277492757804561410","https://www.google.com/maps/contrib/115277492757804561410","","",1218,4.6,"https://search.google.com/local/reviews?placeid=ChIJ4d0q5shC1moRX_RSo4cs3Hs&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8925057522613810271","https://www.google.com/search?kgmid=/g/1tg86svh",-37.811658099999995,144.97007969999999,"http://www.1806.com.au/","1806.com.au","Thursday: [5 pm-12 am], Friday: [4 pm-1 am], Saturday: [4 pm-1 am], Sunday: [4 pm-12 am], Monday: [Closed], Tuesday: [5 pm-12 am], Wednesday: [5 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipPv8cIULN-xiTY-KUk89mfbOMZH9G1EOBgmcKb6=w145-h92-k-no","8925057522613810271","0x6ad642c8e62adde1:0x7bdc2c87a352f45f","ChIJ4d0q5shC1moRX_RSo4cs3Hs","/g/1tg86svh"
"Hophaus Bar","Contemporary restaurant & bar with cool, art deco-style design flourishes & river views.","MR5/3 Southgate Ave, Southbank VIC 3006","MR5/3 Southgate Ave","Southbank VIC 3006","Bar & grill, Beer garden, Beer hall, Cocktail bar, Function room facility, Pub, Restaurant","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Highlights: [Live performances, Quiz night, Rooftop seating], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Food, Food at bar, Happy-hour drinks, Late-night food, Small plates, Spirits, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Kids' menu], Parking: [Paid street parking]","4RJ65XH8+W7","Australia/Melbourne","$20–40",,,,"(03) 9682 5900","(03) 9682 5900, +61 3 9682 5900","YES","Hophaus Bar (owner)","111025825572882218953","https://www.google.com/maps/contrib/111025825572882218953","","",1136,4.1,"https://search.google.com/local/reviews?placeid=ChIJn6qqqq1C1moRI9ElnYJOHZ8&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11465406549244367139","https://www.google.com/search?kgmid=/g/1q5hrcztk",-37.820243,144.965657,"http://hophaus.com.au/","hophaus.com.au","Thursday: [12-11 pm], Friday: [12-11 pm], Saturday: [12-11 pm], Sunday: [12-11 pm], Monday: [12-11 pm], Tuesday: [12-11 pm], Wednesday: [12-11 pm]","https://lh5.googleusercontent.com/p/AF1QipOCvxXsuIkryyoGRqPBTbKHtXa7naemf4C_WaBq=w138-h92-k-no","11465406549244367139","0x6ad642adaaaaaa9f:0x9f1d4e829d25d123","ChIJn6qqqq1C1moRI9ElnYJOHZ8","/g/1q5hrcztk"
"Waterslide Bar",,"Mid-Level East End, Southgate, Shop MR3/3 Southgate Ave, Southbank VIC 3006","Mid-Level East End, Southgate","Shop MR3/3 Southgate Ave","Cocktail bar, Bar, Restaurant","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy, Upmarket], Crowd: [Good for groups, LGBTQ+ friendly], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XJ8+2P","Australia/Melbourne","$20–40",,,,"0412 289 417","0412 289 417, +61 412 289 417","YES","Waterslide Bar (owner)","114468409138932597359","https://www.google.com/maps/contrib/114468409138932597359","","",369,4.6,"https://search.google.com/local/reviews?placeid=ChIJkzCsY7FC1moR2HSP6EWVY8k&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14511606551804867800","https://www.google.com/search?kgmid=/g/11btrs0tsy",-37.8199999,144.96677689999999,"http://www.waterslidebar.com.au/","waterslidebar.com.au","Thursday: [4-10 pm], Friday: [4 pm-12 am], Saturday: [2 pm-12 am], Sunday: [2-9 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [4-10 pm]","https://lh5.googleusercontent.com/p/AF1QipMWothSsKyvOk0y9yhOcpuxCjlfM_u6xNbyLQGK=w137-h92-k-no","14511606551804867800","0x6ad642b163ac3093:0xc9639545e88f74d8","ChIJkzCsY7FC1moR2HSP6EWVY8k","/g/11btrs0tsy"
"Caz Reitop's Dirty Secrets","Intimate bar serving cocktails, local beer & nibbles amid a vintage vibe & crimson walls.","80 Smith St, Collingwood VIC 3066","80 Smith St","Collingwood VIC 3066","Cocktail bar, Function room facility","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Dancing, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XVM+J8","Australia/Melbourne","$20–40",,,,"(03) 9415 8876","(03) 9415 8876, +61 3 9415 8876","YES","Caz Reitop's Dirty Secrets (owner)","105282967964972319055","https://www.google.com/maps/contrib/105282967964972319055","","",184,4.5,"https://search.google.com/local/reviews?placeid=ChIJK88IV-dC1moRaalDJeGchEY&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5081358770387528041","https://www.google.com/search?kgmid=/g/1tf7b74p",-37.8059218,144.98325309999998,"http://www.crds.com.au/","crds.com.au","Thursday: [5 pm-1 am], Friday: [5 pm-3 am], Saturday: [5 pm-3 am], Sunday: [5 pm-12 am], Monday: [12-11 am], Tuesday: [5-11 pm], Wednesday: [5 pm-1 am]","https://lh5.googleusercontent.com/p/AF1QipMVrQMXpVx1s3LKcb8xf4nSi1fq3kt5krVBMu1B=w92-h92-k-no","5081358770387528041","0x6ad642e75708cf2b:0x46849ce12543a969","ChIJK88IV-dC1moRaalDJeGchEY","/g/1tf7b74p"
"Platform 28","Modern warehouse conversion over 2 roomy levels, with a casual ambiance and a diverse global menu.","82 Village St, Docklands VIC 3008","82 Village St","Docklands VIC 3008","Bar, Restaurant","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Highlights: [Fireplace, Great cocktails, Live music, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Private dining room, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Has changing table(s), High chairs, Kids' menu], Parking: [Paid street parking]","4RJ65WJX+HM","Australia/Melbourne","$20–40",,,,"(03) 9670 9933","(03) 9670 9933, +61 3 9670 9933","YES","Platform 28 (owner)","107721258493293269487","https://www.google.com/maps/contrib/107721258493293269487","","",1362,4,"https://search.google.com/local/reviews?placeid=ChIJRav1jVpd1moRHiehg0PNjbw&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13586741340701533982","https://www.google.com/search?kgmid=/g/1tg4ljg3",-37.818549999999995,144.949189,"http://platform28.com.au/","platform28.com.au","Thursday: [12-11 pm], Friday: [12-11 pm], Saturday: [12-11 pm], Sunday: [11 am-5 pm], Monday: [12-11 pm], Tuesday: [12-11 pm], Wednesday: [12-11 pm]","https://lh5.googleusercontent.com/p/AF1QipNmgkMEn1GCQ3H3QaWOvfifrlHGb74I_Q5QxyWP=w163-h92-k-no","13586741340701533982","0x6ad65d5a8df5ab45:0xbc8dcd4383a1271e","ChIJRav1jVpd1moRHiehg0PNjbw","/g/1tg4ljg3"
"Ocean 12 Entertainment",,"Shop 51, Level 3/8 Whiteman St, Southbank VIC 3006","Shop 51, Level 3/8 Whiteman St","Southbank VIC 3006","Bar, Cocktail bar, Karaoke bar","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Karaoke, Live music, Live performances, Rooftop seating], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid multi-storey car park, Valet parking]","4RJ65XG5+J6","Australia/Melbourne",,,,,"(03) 9696 0777","(03) 9696 0777, +61 3 9696 0777","YES","Ocean 12 Entertainment (owner)","108127774589587978851","https://www.google.com/maps/contrib/108127774589587978851","","",493,4.6,"https://search.google.com/local/reviews?placeid=ChIJ4xjWUp5d1moRC-iOVCcw3kM&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4890399190851446795","https://www.google.com/search?kgmid=/g/11fqsftydn",-37.823436699999995,144.9580861,"http://ocean12.com.au/","ocean12.com.au","Thursday: [8 pm-3:30 am], Friday: [8 pm-4:30 am], Saturday: [8 pm-4:30 am], Sunday: [8 pm-3:30 am], Monday: [Closed], Tuesday: [8 pm-3:30 am], Wednesday: [8 pm-3:30 am]","https://lh5.googleusercontent.com/p/AF1QipNHkZAU3PttQK0H6urnx6pTTc6Ym_bQ4Appy7H8=w122-h92-k-no","4890399190851446795","0x6ad65d9e52d618e3:0x43de3027548ee80b","ChIJ4xjWUp5d1moRC-iOVCcw3kM","/g/11fqsftydn"
"Lumia Rouge",,"Casino Crown Melbourne, Level 1/8 Whiteman St, Southbank VIC 3006","Casino Crown Melbourne","Level 1/8 Whiteman St","Cocktail bar, Bar, Lounge","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XG4+MV","Australia/Melbourne",,,,,"(03) 9292 5777","(03) 9292 5777, +61 3 9292 5777","YES","Lumia Rouge (owner)","117138614022524337263","https://www.google.com/maps/contrib/117138614022524337263","","",14,3.6,"https://search.google.com/local/reviews?placeid=ChIJuf4fgVNd1moRUJ8XmIKXg3o&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8828066281729531728","https://www.google.com/search?kgmid=/g/11b6qh7jy4",-37.8233512,144.9572451,"https://www.crownmelbourne.com.au/bars/lumia-rouge?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=lumiarouge-web","crownmelbourne.com.au","Thursday: [12 pm-2 am], Friday: [11 am-3 am], Saturday: [11 am-3 am], Sunday: [11 am-2 am], Monday: [12 pm-1 am], Tuesday: [12 pm-1 am], Wednesday: [12 pm-1 am]","https://lh5.googleusercontent.com/p/AF1QipMNGqsTT8TSL6QbLVjYOepQosAXFSAyCg7ZB3Cr=w92-h92-k-no","8828066281729531728","0x6ad65d53811ffeb9:0x7a83978298179f50","ChIJuf4fgVNd1moRUJ8XmIKXg3o","/g/11b6qh7jy4"
"Rising Sun Hotel Richmond","Pub classics turned out in a long-running, easygoing venue with pool tables, TVs & a beer garden.","395 Swan St, Richmond VIC 3121","395 Swan St","Richmond VIC 3121","Pub, Beer garden, Restaurant","Service options: [Outdoor seating, Kerbside pickup, No-contact delivery, Delivery, On-site services, Takeaway, Dine-in], Highlights: [Bar games, Quiz night, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Outside food allowed, Seating], Amenities: [Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking], Pets: [Dogs allowed]","4RJ752F4+CP","Australia/Melbourne","$20–40",,,,"(03) 9427 9992","(03) 9427 9992, +61 3 9427 9992","YES","Rising Sun Hotel Richmond (owner)","106456582948380856318","https://www.google.com/maps/contrib/106456582948380856318","","",451,4.3,"https://search.google.com/local/reviews?placeid=ChIJK2QUwV9C1moRzoeo5ii__SY&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2809611924938459086","https://www.google.com/search?kgmid=/g/11b6jjm13x",-37.8264794,145.0068672,"https://theriser.com.au/","theriser.com.au","Thursday: [10 am-1 am], Friday: [10 am-1 am], Saturday: [10 am-1 am], Sunday: [10 am-1 am], Monday: [10 am-1 am], Tuesday: [10 am-1 am], Wednesday: [10 am-1 am]","https://lh5.googleusercontent.com/p/AF1QipOnKvCerjVLadjSIj4-jKnBO1DaVdXK9HtBzTWK=w137-h92-k-no","2809611924938459086","0x6ad6425fc114642b:0x26fdbf28e6a887ce","ChIJK2QUwV9C1moRzoeo5ii__SY","/g/11b6jjm13x"
