"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Bowery To Williamsburg","New York-style sandwiches, burgers & salads in a compact American breakfast/lunch cafe with a patio.","16 Oliver Ln, Melbourne VIC 3000","16 Oliver Ln","Melbourne VIC 3000","American restaurant, Breakfast restaurant, Brunch restaurant, Cafe, Coffee shop, Lunch restaurant, Restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible seating, No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Coffee, Healthy options, Small plates, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking, ], Pets: [Dogs allowed outside]","4RJ65XMC+G4","Australia/Melbourne","$20–40",,,,"(03) 9077 0162","(03) 9077 0162, +61 3 9077 0162","YES","Bowery To Williamsburg (owner)","106169186580407902547","https://www.google.com/maps/contrib/106169186580407902547","","",1803,4.5,"https://search.google.com/local/reviews?placeid=ChIJN8oCuLdC1moRUEvkGfVeU78&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13786467291105610576","https://www.google.com/search?kgmid=/g/12qh9qdwy",-37.8162381,144.970252,"http://bowerytowilliamsburg.com.au/","bowerytowilliamsburg.com.au","Thursday: [7:30 am-2:30 pm], Friday: [7:30 am-2:30 pm], Saturday: [8:30 am-2:30 pm], Sunday: [8:30 am-2:30 pm], Monday: [7:30 am-2:30 pm], Tuesday: [7:30 am-2:30 pm], Wednesday: [7:30 am-2:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOLzbh8Tvk-1tdTXhzDLv0hZJl_9Xl01nlmk1sH=w93-h92-k-no","13786467291105610576","0x6ad642b7b802ca37:0xbf535ef519e44b50","ChIJN8oCuLdC1moRUEvkGfVeU78","/g/12qh9qdwy"
"Corner & Bench","Bustling cafe serving additive-free soups and hearty breakfasts, plus gluten-free mains and sweets.","408 Bourke St, Melbourne VIC 3000","408 Bourke St","Melbourne VIC 3000","Cafe, Breakfast restaurant, Coffee shop, Lunch restaurant","Service options: [Outdoor seating, Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Coffee, Healthy options, Prepared foods, Small plates, Vegetarian options], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert, Seating], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs]","4RJ65XP6+5J","Australia/Melbourne","$1–20",,,,"(03) 9602 4777","(03) 9602 4777, +61 3 9602 4777","YES","Corner & Bench (owner)","101301895906350210443","https://www.google.com/maps/contrib/101301895906350210443","","",471,4.5,"https://search.google.com/local/reviews?placeid=ChIJtbyQ1rRC1moRPKImHfNrRXk&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8738509343892611644","https://www.google.com/search?kgmid=/g/1wrgk8_h",-37.814513999999996,144.961545,"http://www.cornerandbench.com/","cornerandbench.com","Thursday: [7 am-3:30 pm], Friday: [7 am-3:30 pm], Saturday: [7:30 am-1 pm], Sunday: [Closed], Monday: [7 am-3:30 pm], Tuesday: [7 am-3:30 pm], Wednesday: [7 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipO2KMG4qsuRiVItHaSHOzZ4DudI9MUrhZkjAmou=w80-h142-k-no","8738509343892611644","0x6ad642b4d690bcb5:0x79456bf31d26a23c","ChIJtbyQ1rRC1moRPKImHfNrRXk","/g/1wrgk8_h"
"Schmucks Bagels","Laid-back cafe offering an extensive selection of filled bagels, plus coffees & cold-pressed juices.","Guests Ln, Melbourne VIC 3000","Guests Ln","Melbourne VIC 3000","Bagel shop, Breakfast restaurant, Cafe, Take Away Restaurant","Service options: [No-contact delivery, Delivery, In-store pick-up, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance], Dining options: [Breakfast], Amenities: [Wi-Fi, ], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP4+5P","Australia/Melbourne","$1–20",,,,"(03) 8393 1948","(03) 8393 1948, +61 3 8393 1948","YES","Schmucks Bagels (owner)","115708788477956921396","https://www.google.com/maps/contrib/115708788477956921396","","",896,4.6,"https://search.google.com/local/reviews?placeid=ChIJj03w7Etd1moRaoywWst91Us&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5464412035237317738","https://www.google.com/search?kgmid=/g/11bwylzr16",-37.8145862,144.95686999999998,"http://www.schmucksbagels.com.au/","schmucksbagels.com.au","Thursday: [6 am-3:30 pm], Friday: [6 am-3:30 pm], Saturday: [6:30 am-3:30 pm], Sunday: [6:30 am-3:30 pm], Monday: [6 am-3:30 pm], Tuesday: [6 am-3:30 pm], Wednesday: [6 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOQX7JGUxVbRHL7mos6Bhxh0Wk-qgz4XNgCh3-w=w80-h106-k-no","5464412035237317738","0x6ad65d4becf04d8f:0x4bd57dcb5ab08c6a","ChIJj03w7Etd1moRaoywWst91Us","/g/11bwylzr16"
"Billy’s Central",,"Level 2/300 Lonsdale St, Melbourne VIC 3000","Level 2/300 Lonsdale St","Melbourne VIC 3000","Cafe","Service options: [Outdoor seating, No-contact delivery, Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Cocktails, Coffee, Healthy options, Vegetarian options], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu]","4RJ65XQ7+89","Australia/Melbourne","$20–40",,,,"(03) 9650 3459","(03) 9650 3459, +61 3 9650 3459","YES","Billy’s Central (owner)","106891547297968310440","https://www.google.com/maps/contrib/106891547297968310440","","",449,4.4,"https://search.google.com/local/reviews?placeid=ChIJzSvLfUtd1moRRAkLv7oxdFo&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6517889238850799940","https://www.google.com/search?kgmid=/g/11f15cgs95",-37.811724,144.9634773,"http://www.billyscentral.com.au/","billyscentral.com.au","Thursday: [9 am-3:30 pm], Friday: [9 am-3:30 pm], Saturday: [9 am-4:30 pm], Sunday: [9 am-4:30 pm], Monday: [9 am-3:30 pm], Tuesday: [9 am-3:30 pm], Wednesday: [9 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipN4PbW5twdKFXin3UQ4cow7n4jwSTry3FEDz1-n=w163-h92-k-no","6517889238850799940","0x6ad65d4b7dcb2bcd:0x5a7431babf0b0944","ChIJzSvLfUtd1moRRAkLv7oxdFo","/g/11f15cgs95"
"Operator25","Brunch cafe and coffee hangout in an early 1900s building that housed Melbourne's first switchboard.","25 Wills St, Melbourne VIC 3000","25 Wills St","Melbourne VIC 3000","Brunch restaurant, Breakfast restaurant, Cafe, Coffee shop, Lunch restaurant","Service options: [Outdoor seating, No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Coffee, Healthy options, Organic dishes, Small plates, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Paid street parking]","4RJ65XQ4+PQ","Australia/Melbourne","$20–40",,,,"(03) 9670 3278","(03) 9670 3278, +61 3 9670 3278","YES","Operator25 (owner)","105199107539403449141","https://www.google.com/maps/contrib/105199107539403449141","","",2702,4.4,"https://search.google.com/local/reviews?placeid=ChIJBVi_dEpd1moRJivWxFBRbcg&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14442288987388652326","https://www.google.com/search?kgmid=/g/12mkvn50v",-37.8106796,144.95698919999998,"http://www.operator25.com.au/","operator25.com.au","Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [8 am-4 pm], Sunday: [8 am-4 pm], Monday: [7 am-4 pm], Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipMwz5p5DaYdAiOGTaUN_HwUQgoU_PR_GwFzAMgP=w122-h92-k-no","14442288987388652326","0x6ad65d4a74bf5805:0xc86d5150c4d62b26","ChIJBVi_dEpd1moRJivWxFBRbcg","/g/12mkvn50v"
"Time Out Fed Square","Share plates, breakfasts and gourmet sandwiches in a casual, contemporary-design cafe with terrace.","2 Swanston St, Melbourne VIC 3000","2 Swanston St","Melbourne VIC 3000","Restaurant, Beer garden, Breakfast restaurant, Brunch restaurant, Cocktail bar, Dinner theater, Pizza restaurant","Service options: [Outdoor seating, On-site services, Takeaway, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Happy-hour drinks, Healthy options, Late-night food, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: [Paid street parking]","4RJ65XJ9+W8","Australia/Melbourne","$20–40",,,,"(03) 9671 3855","(03) 9671 3855, +61 3 9671 3855","YES","Time Out Fed Square (owner)","106972859704206571208","https://www.google.com/maps/contrib/106972859704206571208","","",1399,4,"https://search.google.com/local/reviews?placeid=ChIJha4Vl7ZC1moRXpzxa9pGCcc&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14342072392265866334","https://www.google.com/search?kgmid=/g/1tkc6trr",-37.8176674,144.9683312,"http://www.timeoutfedsquare.com.au/","timeoutfedsquare.com.au","Thursday: [8:30 am-8 pm], Friday: [8:30 am-10 pm], Saturday: [8:30 am-10 pm], Sunday: [8:30 am-8 pm], Monday: [8:30 am-8 pm], Tuesday: [8:30 am-8 pm], Wednesday: [8:30 am-8 pm]","https://lh5.googleusercontent.com/p/AF1QipP2csoiYIEXztWmglLfpb9HZCfV0vrUZRB6Mg_u=w106-h92-k-no","14342072392265866334","0x6ad642b69715ae85:0xc70946da6bf19c5e","ChIJha4Vl7ZC1moRXpzxa9pGCcc","/g/1tkc6trr"
"Ten Square Cafe",,"120 Hardware St, Melbourne VIC 3000","120 Hardware St","Melbourne VIC 3000","Cafe, Breakfast restaurant, Brunch restaurant, Lunch restaurant, Vegan restaurant, Vegetarian restaurant","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Organic dishes, Prepared foods, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu]","4RJ65XQ6+66","Australia/Melbourne","$20–40",,,,"(03) 9670 6522","(03) 9670 6522, +61 3 9670 6522","YES","Ten Square Cafe (owner)","102459547779660604270","https://www.google.com/maps/contrib/102459547779660604270","","",609,4.3,"https://search.google.com/local/reviews?placeid=ChIJAyP1p-Fd1moR6_Wk_aA_aD8&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4568971782650131947","https://www.google.com/search?kgmid=/g/11h7fz466_",-37.8119947,144.9605646,"http://www.tensquarecafe.com.au/","tensquarecafe.com.au","Thursday: [8 am-3 pm], Friday: [8 am-3 pm], Saturday: [8 am-3 pm], Sunday: [8 am-3 pm], Monday: [8 am-3 pm], Tuesday: [8 am-3 pm], Wednesday: [8 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipPsnezrUE6wvNE2WAQHKW2isgD5doFiKOFkEg9T=w138-h92-k-no","4568971782650131947","0x6ad65de1a7f52303:0x3f683fa0fda4f5eb","ChIJAyP1p-Fd1moR6_Wk_aA_aD8","/g/11h7fz466_"
"Roule Galette","Busy, cosy French creperie with a warm vibe, offering sweet and savoury options, cider and wine.","Shop 1/241 Flinders Ln, Melbourne VIC 3000","Shop 1/241 Flinders Ln","Melbourne VIC 3000","French restaurant, Breakfast restaurant, Cafe, Restaurant","Service options: [Outdoor seating, Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible seating, No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Coffee, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [No toilets], Atmosphere: [Casual, Cosy, Romantic], Crowd: [LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Paid street parking, ]","4RJ65XM8+8G","Australia/Melbourne","$20–40",,,,"(03) 9639 0307","(03) 9639 0307, +61 3 9639 0307","YES","Roule Galette (owner)","100429597097859701398","https://www.google.com/maps/contrib/100429597097859701398","","",1795,4.7,"https://search.google.com/local/reviews?placeid=ChIJCYzQJbRC1moRnD9tQLJY4PU&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17717258456683855772","https://www.google.com/search?kgmid=/g/1tcyl53s",-37.816736299999995,144.966279,"http://www.roulegalette.com.au/","roulegalette.com.au","Thursday: [8 am-8 pm], Friday: [8 am-9:30 pm], Saturday: [9 am-9 pm], Sunday: [9 am-5 pm], Monday: [Closed], Tuesday: [8 am-8 pm], Wednesday: [8 am-8 pm]","https://lh5.googleusercontent.com/p/AF1QipMUPtGH-FxQ0KEK0OYXZqo-9-8lqQAKy55ZxL8O=w80-h98-k-no","17717258456683855772","0x6ad642b425d08c09:0xf5e058b2406d3f9c","ChIJCYzQJbRC1moRnD9tQLJY4PU","/g/1tcyl53s"
"Humble Rays","Unique eats & coffee are turned out this vibrant cafe with subway tiles, plants & a colorful mural.","71 Bouverie St, Carlton VIC 3053","71 Bouverie St","Carlton VIC 3053","Cafe","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Coffee, Healthy options, Vegan options, Vegetarian options], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Free of charge street parking, Paid street parking, ]","4RJ65XW6+4J","Australia/Melbourne","$20–40",,,,"0466 044 477","0466 044 477, +61 466 044 477","YES","Humble Rays (owner)","115943416972167949903","https://www.google.com/maps/contrib/115943416972167949903","","",1940,4.5,"https://search.google.com/local/reviews?placeid=ChIJ9VrAK81C1moR3AEdezwbYXE&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8169841145604276700","https://www.google.com/search?kgmid=/g/11csspvgj5",-37.8047459,144.9615486,"http://www.humblerays.com.au/","humblerays.com.au","Thursday: [8 am-4 pm], Friday: [8 am-4 pm], Saturday: [8 am-4 pm], Sunday: [8 am-4 pm], Monday: [8 am-4 pm], Tuesday: [8 am-4 pm], Wednesday: [8 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipMdWD9TBraw9aMnwyZqbFZQ6zdIDZihRFvNt6S5=w92-h92-k-no","8169841145604276700","0x6ad642cd2bc05af5:0x71611b3c7b1d01dc","ChIJ9VrAK81C1moR3AEdezwbYXE","/g/11csspvgj5"
"Higher Ground","Modern, upscale bites in an industrial-chic former power station with exposed-brick walls.","650 Little Bourke St, Melbourne VIC 3000","650 Little Bourke St","Melbourne VIC 3000","Cafe, Breakfast restaurant, Brunch restaurant, Coffee shop","Service options: [Outdoor seating, On-site services, Takeaway, Dine-in, No delivery], Highlights: [Fast service], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Late-night food, Organic dishes, Quick bite, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Paid parking lot, Paid street parking, ]","4RJ65XM3+M6","Australia/Melbourne","$20–40",,,,"(03) 8899 6219","(03) 8899 6219, +61 3 8899 6219","YES","Higher Ground (owner)","112656759098408126312","https://www.google.com/maps/contrib/112656759098408126312","","",4908,4.1,"https://search.google.com/local/reviews?placeid=ChIJ-R8fAE9d1moR3yFuI2x1z00&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5606829168410894815","https://www.google.com/search?kgmid=/g/11cm00hnch",-37.8158034,144.9530273,"https://highergroundmelbourne.com.au/","highergroundmelbourne.com.au","Thursday: [7 am-5 pm], Friday: [7 am-5 pm], Saturday: [7:30 am-5 pm], Sunday: [7:30 am-5 pm], Monday: [7 am-5 pm], Tuesday: [7 am-5 pm], Wednesday: [7 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipMVwnhi4C8ZoptmnIQtOniTVQ1jw9Kod6OPpG4B=w80-h150-k-no","5606829168410894815","0x6ad65d4f001f1ff9:0x4dcf756c236e21df","ChIJ-R8fAE9d1moR3yFuI2x1z00","/g/11cm00hnch"
"The Hardware Société","French toast and baked eggs are staples at this compact, rustic-chic breakfast cafe with warm vibe.","10 Katherine Pl, Melbourne VIC 3000","10 Katherine Pl","Melbourne VIC 3000","Breakfast restaurant, Brunch restaurant, Cafe, Coffee shop, Lunch restaurant","Service options: [On-site services, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Healthy options, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs], Parking: [Paid street parking, ]","4RJ65XH4+XM","Australia/Melbourne","$20–40",,,,"(03) 9471 1448","(03) 9471 1448, +61 3 9471 1448","YES","The Hardware Société (owner)","116041170973053300280","https://www.google.com/maps/contrib/116041170973053300280","","",4081,4.4,"https://search.google.com/local/reviews?placeid=ChIJGTbCqEpd1moRvbLaxevnLtw&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15865873537095611069","https://www.google.com/search?kgmid=/g/1tj4yvtz",-37.8200386,144.9566619,"http://hardwaresociete.com/","hardwaresociete.com","Thursday: [7:30 am-3 pm], Friday: [7:30 am-3 pm], Saturday: [8 am-3 pm], Sunday: [8 am-3 pm], Monday: [7:30 am-3 pm], Tuesday: [7:30 am-3 pm], Wednesday: [7:30 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipMafF25BZ3SEvq8dFRgtfH7EZfAoEHkBcb19hzM=w111-h92-k-no","15865873537095611069","0x6ad65d4aa8c23619:0xdc2ee7ebc5dab2bd","ChIJGTbCqEpd1moRvbLaxevnLtw","/g/1tj4yvtz"
"Stovetop","Sleek daytime cafe crafting single-origin coffee & innovative breakfast & lunch dishes.","108 Leicester St, Carlton VIC 3053","108 Leicester St","Carlton VIC 3053","Cafe, Bar, Breakfast restaurant, Coffee shop","Service options: [Outdoor seating, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Small plates, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XW6+M7","Australia/Melbourne","$20–40",,,,"(03) 9347 2010","(03) 9347 2010, +61 3 9347 2010","YES","Stovetop (owner)","112277036084401283092","https://www.google.com/maps/contrib/112277036084401283092","","",396,4.2,"https://search.google.com/local/reviews?placeid=ChIJBbEeyjJd1moRuOa_qaod2PQ&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17642884159053489848","https://www.google.com/search?kgmid=/g/12lw50kj2",-37.8033474,144.960637,"http://www.stovetop.com.au/","stovetop.com.au","Thursday: [8 am-3 pm], Friday: [8 am-3 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8 am-3 pm], Tuesday: [8 am-3 pm], Wednesday: [8 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipO27tN-Tum83FMhXpxc5Zoy2_NFeiDdXaOsUdfe=w122-h92-k-no","17642884159053489848","0x6ad65d32ca1eb105:0xf4d81daaa9bfe6b8","ChIJBbEeyjJd1moRuOa_qaod2PQ","/g/12lw50kj2"
"Cherry and Twigs","Single-origin coffee and brekkie in a hip, spacious cafe with a black ceiling and wooden tables.","Shop 1B/555 Flinders Ln, Melbourne VIC 3000","Shop 1B/555 Flinders Ln","Melbourne VIC 3000","Cafe, Breakfast restaurant, Lunch restaurant","Service options: [On-site services, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Coffee, Healthy options, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XH4+X7","Australia/Melbourne","$20–40",,,,"(03) 9614 7096","(03) 9614 7096, +61 3 9614 7096","YES","Cherry and Twigs (owner)","115237265418256428510","https://www.google.com/maps/contrib/115237265418256428510","","",633,4.5,"https://search.google.com/local/reviews?placeid=ChIJJbxbHVJd1moRlmxHO37SS70&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13640227336023927958","https://www.google.com/search?kgmid=/g/1pzqkfdtz",-37.8200371,144.9557317,"http://www.cherryandtwigs.com.au/","cherryandtwigs.com.au","Thursday: [6:30 am-2:30 pm], Friday: [6:30 am-2:30 pm], Saturday: [7:30 am-2 pm], Sunday: [7:30 am-2 pm], Monday: [6:30 am-2:30 pm], Tuesday: [6:30 am-2:30 pm], Wednesday: [6:30 am-2:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOe_qqtz2dv3Q-WekikxKPaoE5rdB3QVizzj67x=w122-h92-k-no","13640227336023927958","0x6ad65d521d5bbc25:0xbd4bd27e3b476c96","ChIJJbxbHVJd1moRlmxHO37SS70","/g/1pzqkfdtz"
"Anda cafe",,"215 Spring St, Melbourne VIC 3000","215 Spring St","Melbourne VIC 3000","Cafe, Breakfast restaurant, Brunch restaurant, Catering food and drink supplier, Coffee shop, Coffee stand, Lunch restaurant, Take Away Restaurant, Sandwich shop","Service options: [Outdoor seating, Kerbside pickup, No-contact delivery, Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating,  Does not have assistive hearing loop], Offerings: [Alcohol, Beer, Coffee, Healthy options, Organic dishes, Prepared foods, Small plates, Vegetarian options], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Paid street parking], Pets: [Dogs allowed]","4RJ65XRC+3R","Australia/Melbourne","$1–20",,,,"0451 534 318","0451 534 318, +61 451 534 318","YES","Anda cafe (owner)","110324486010241973339","https://www.google.com/maps/contrib/110324486010241973339","","",296,4.5,"https://search.google.com/local/reviews?placeid=ChIJodyqIx9D1moRCv5gGmug7Tc&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4030053623430970890","https://www.google.com/search?kgmid=/g/11gy2hg1j0",-37.8098387,144.9720566,"http://andacafe.com.au/","andacafe.com.au","Thursday: [6 am-3 pm], Friday: [6 am-3 pm], Saturday: [Closed], Sunday: [Closed], Monday: [6 am-3 pm], Tuesday: [6 am-3 pm], Wednesday: [6 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipMjWlVMpONRX3hCHJecVxfh44-LE_dmt3gTyhDc=w80-h106-k-no","4030053623430970890","0x6ad6431f23aadca1:0x37eda06b1a60fe0a","ChIJodyqIx9D1moRCv5gGmug7Tc","/g/11gy2hg1j0"
